"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"4986";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"752.8580976232";NA;NA
"4987";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"733.714163533723";NA;NA
"4988";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"761.441565901534";NA;NA
"4989";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"767.071657016943";NA;NA
"4990";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"648.910739481994";NA;NA
"4991";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"783.701678864577";NA;NA
"4992";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"760.888353385578";NA;NA
"4993";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"675.465446352421";NA;NA
"4994";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"650.208458828767";NA;NA
"4995";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"775.57819514937";NA;NA
"4996";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"742.303736255643";NA;NA
"4997";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"646.563095112228";NA;NA
"4998";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"600.159557805912";NA;NA
"4999";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"647.982445221537";NA;NA
"5000";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"725.113048271451";NA;NA
"5001";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"738.945046125384";NA;NA
"5002";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + TruthfulQA_minus_1";"649.933681835498";NA;NA
"5003";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + GSM8K_minus_1";"639.329917185177";NA;NA
"5004";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + XWinograd_minus_1";"726.190680167598";NA;NA
"5005";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + HumanEval_minus_1";"677.348393503969";NA;NA
"5006";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + parsinlu_qa_2_acc_minus_1";"737.536758264074";NA;NA
"5007";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"717.689270125618";NA;NA
"5008";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"708.191550282313";NA;NA
"5009";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"728.041291848845";NA;NA
"5010";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"702.395607794674";NA;NA
"5011";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + arithmetic_3da_2_acc_minus_1";"731.559910472339";NA;NA
"5012";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"692.878505964872";NA;NA
"5013";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + arithmetic_2da_2_acc_minus_1";"736.255659816831";NA;NA
"5014";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + GSM8K_minus_1";"620.5568386541";NA;NA
"5015";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + XWinograd_minus_1";"614.863730378155";NA;NA
"5016";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + HumanEval_minus_1";"638.779037659452";NA;NA
"5017";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + parsinlu_qa_2_acc_minus_1";"636.033198647426";NA;NA
"5018";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"643.952048913347";NA;NA
"5019";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"590.280936255053";NA;NA
"5020";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"615.587604597965";NA;NA
"5021";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"623.817891328855";NA;NA
"5022";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"585.48480187458";NA;NA
"5023";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"624.974826853755";NA;NA
"5024";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"637.505060113231";NA;NA
"5025";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"605.969758093934";NA;NA
"5026";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"612.150671826147";NA;NA
"5027";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"599.538810149597";NA;NA
"5028";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"641.438869952683";NA;NA
"5029";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"608.874309911886";NA;NA
"5030";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"632.155590355454";NA;NA
"5031";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"491.437696812529";NA;NA
"5032";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"636.354647956193";NA;NA
"5033";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"629.7210169058";NA;NA
"5034";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"635.968113917109";NA;NA
"5035";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"678.131150819179";NA;NA
"5036";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"712.941352657522";NA;NA
"5037";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"674.792835882596";NA;NA
"5038";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"708.264394779125";NA;NA
"5039";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"724.789642784592";NA;NA
"5040";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"698.387908379916";NA;NA
"5041";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + arithmetic_3da_2_acc_minus_1";"721.445201792319";NA;NA
"5042";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"656.166785958133";NA;NA
"5043";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"726.465574671897";NA;NA
"5044";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"682.88114270314";NA;NA
"5045";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"676.901576347641";NA;NA
"5046";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1";"679.893308457429";NA;NA
"5047";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1";"681.194482651039";NA;NA
"5048";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1";"646.404246183803";NA;NA
"5049";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1";"671.714620534203";NA;NA
"5050";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1";"669.54274225473";NA;NA
"5051";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + HumanEval_minus_1 + arithmetic_2da_2_acc_minus_1";"682.71473181866";NA;NA
"5052";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1";"717.41363876683";NA;NA
"5053";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1";"710.140438547972";NA;NA
"5054";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1";"728.463824916904";NA;NA
"5055";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1";"681.889287257647";NA;NA
"5056";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"725.393070528872";NA;NA
"5057";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"693.491334661974";NA;NA
"5058";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"735.130401544814";NA;NA
"5059";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"688.464011522728";NA;NA
"5060";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"712.916682684374";NA;NA
"5061";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"655.41378381407";NA;NA
"5062";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"689.843649013595";NA;NA
"5063";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"665.856451503457";NA;NA
"5064";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"715.372260999099";NA;NA
"5065";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"712.069549542034";NA;NA
"5066";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"665.086336013081";NA;NA
"5067";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"710.104702376621";NA;NA
"5068";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"679.385408492321";NA;NA
"5069";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"623.373219295572";NA;NA
"5070";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"690.767519488161";NA;NA
"5071";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"694.919202668905";NA;NA
"5072";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"732.340244850077";NA;NA
"5073";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"688.545487485449";NA;NA
"5074";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"628.547921669089";NA;NA
"5075";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"695.662880093514";NA;NA
"5076";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"665.116580215946";NA;NA
"5077";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"730.738506200074";NA;NA
"5078";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"695.65998996166";NA;NA
"5079";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + GSM8K_minus_1";"725.104886092946";NA;NA
"5080";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + XWinograd_minus_1";"679.18280885513";NA;NA
"5081";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + HumanEval_minus_1";"708.307446864731";NA;NA
"5082";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + parsinlu_qa_2_acc_minus_1";"694.90812639812";NA;NA
"5083";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"722.491192872485";NA;NA
"5084";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"647.299551862402";NA;NA
"5085";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"703.643309516715";NA;NA
"5086";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"625.258049145269";NA;NA
"5087";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"677.370777739734";NA;NA
"5088";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"682.14333881686";NA;NA
"5089";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"714.699461022151";NA;NA
"5090";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"691.0390488433";NA;NA
"5091";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"710.009669031964";NA;NA
"5092";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"682.186599461552";NA;NA
"5093";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"746.285342709081";NA;NA
"5094";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"706.651314431587";NA;NA
"5095";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"746.456059793416";NA;NA
"5096";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"485.458625584863";NA;NA
"5097";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"735.040777833353";NA;NA
"5098";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"719.396409113453";NA;NA
"5099";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"744.750638007961";NA;NA
"5100";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"728.485991300678";NA;NA
"5101";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"777.083265525722";NA;NA
"5102";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"726.3808908242";NA;NA
"5103";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"760.244403790873";NA;NA
"5104";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"782.32859488857";NA;NA
"5105";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"696.60453144144";NA;NA
"5106";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + arithmetic_3da_2_acc_minus_1";"772.378116343518";NA;NA
"5107";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"691.866832110158";NA;NA
"5108";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"782.078155610966";NA;NA
"5109";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"732.253757920295";NA;NA
"5110";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"738.366854821766";NA;NA
"5111";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + Winograd_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1";"736.668280052379";NA;NA
